"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/19/2018 18:30:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 18:30:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",388190.504,1045103.182"
"04/19/2018 18:30:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",945351.533,124070.749"
"04/19/2018 19:00:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.926,0.261"
"04/19/2018 19:00:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.651,0.256"
"04/19/2018 19:00:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",99072.289,95173.939"
"04/19/2018 19:00:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:00:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",396429.678,1214140.73"
"04/19/2018 19:00:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.708,0.343"
"04/19/2018 19:00:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.103,0.43"
"04/19/2018 19:00:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",428559.856,60508.03"
"04/19/2018 19:00:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",37167.349,35064.896"
"04/19/2018 19:00:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",188896.911,542021.111"
"04/19/2018 19:00:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 19:00:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.632,0.256"
"04/19/2018 19:00:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.922,0.261"
"04/19/2018 19:00:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",719991.828,93281.194"
"04/19/2018 19:00:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",110003.134,105706.951"
"04/19/2018 19:00:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:00:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",369447.354,989906.436"
"04/19/2018 19:00:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.631,0.256"
"04/19/2018 19:00:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.931,0.261"
"04/19/2018 19:00:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",742558.035,101294.186"
"04/19/2018 19:00:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",114752.294,109184.457"
"04/19/2018 19:00:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:00:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:00:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",369912.333,1008482.653"
"04/19/2018 19:00:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",946374.214,129149.318"
"04/19/2018 19:30:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.928,0.261"
"04/19/2018 19:30:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.647,0.256"
"04/19/2018 19:30:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",93966.53,92770.18"
"04/19/2018 19:30:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:30:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",379921.177,1189458.456"
"04/19/2018 19:30:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.717,0.343"
"04/19/2018 19:30:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.17,0.432"
"04/19/2018 19:30:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",437096.123,61732.08"
"04/19/2018 19:30:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",38306.616,36505.094"
"04/19/2018 19:30:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",192127.603,551976.549"
"04/19/2018 19:30:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 19:30:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.698,0.257"
"04/19/2018 19:30:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.928,0.261"
"04/19/2018 19:30:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",730934.897,89964.873"
"04/19/2018 19:30:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",107938.85,104340.133"
"04/19/2018 19:30:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:30:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",362173.037,994177.416"
"04/19/2018 19:30:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.633,0.256"
"04/19/2018 19:30:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.927,0.261"
"04/19/2018 19:30:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",715709.43,96361.21"
"04/19/2018 19:30:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",104363.531,99548.573"
"04/19/2018 19:30:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 19:30:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 19:30:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",344390.406,959347.795"
"04/19/2018 19:30:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",936594.332,123244.328"
"04/19/2018 20:00:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.923,0.261"
"04/19/2018 20:00:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.65,0.256"
"04/19/2018 20:00:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",90276.657,86082.746"
"04/19/2018 20:00:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 20:00:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",375976.497,1257634.123"
"04/19/2018 20:00:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.711,0.343"
"04/19/2018 20:00:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.098,0.43"
"04/19/2018 20:00:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",453047.33,60118.08"
"04/19/2018 20:00:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",38566.49,35781.548"
"04/19/2018 20:00:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",190470.871,567867.278"
"04/19/2018 20:00:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 20:00:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.629,0.256"
"04/19/2018 20:00:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.919,0.261"
"04/19/2018 20:00:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",755222.486,97976.061"
"04/19/2018 20:00:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",104167.292,100232.49"
"04/19/2018 20:00:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.132,1.023"
"04/19/2018 20:00:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",365637.808,1011941.156"
"04/19/2018 20:00:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.633,0.256"
"04/19/2018 20:00:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.929,0.261"
"04/19/2018 20:00:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",699042.512,91732.325"
"04/19/2018 20:00:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",99670.075,94601.48"
"04/19/2018 20:00:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 20:00:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:00:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",331423.412,933820.138"
"04/19/2018 20:00:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1005881.583,125385.495"
"04/19/2018 20:30:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.92,0.261"
"04/19/2018 20:30:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.651,0.256"
"04/19/2018 20:30:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",87625.032,85409.331"
"04/19/2018 20:30:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 20:30:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",379142.445,1338709.104"
"04/19/2018 20:30:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.713,0.343"
"04/19/2018 20:30:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.027,0.428"
"04/19/2018 20:30:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",567071.348,70453.187"
"04/19/2018 20:30:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",36064.947,34457.492"
"04/19/2018 20:30:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",200800.564,683879.968"
"04/19/2018 20:30:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 20:30:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.629,0.256"
"04/19/2018 20:30:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.922,0.261"
"04/19/2018 20:30:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",846957.356,110903.426"
"04/19/2018 20:30:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",96657.48,92067.174"
"04/19/2018 20:30:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 20:30:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",361858.566,1092105.67"
"04/19/2018 20:30:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.629,0.256"
"04/19/2018 20:30:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.926,0.261"
"04/19/2018 20:30:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",794877.083,95570.688"
"04/19/2018 20:30:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",96209.607,91046.811"
"04/19/2018 20:30:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 20:30:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 20:30:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",325401.855,1024752.287"
"04/19/2018 20:30:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1091405.684,131367.712"
"04/19/2018 21:00:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.921,0.261"
"04/19/2018 21:00:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.652,0.256"
"04/19/2018 21:00:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",80536.981,79844.239"
"04/19/2018 21:00:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:00:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",379336.289,1374598.844"
"04/19/2018 21:00:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.716,0.343"
"04/19/2018 21:00:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.099,0.43"
"04/19/2018 21:00:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",616428.56,71784.548"
"04/19/2018 21:00:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",33773.745,32573.798"
"04/19/2018 21:00:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",200160.802,732757.962"
"04/19/2018 21:00:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 21:00:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.628,0.256"
"04/19/2018 21:00:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.93,0.261"
"04/19/2018 21:00:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",864874.553,117381.306"
"04/19/2018 21:00:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",90999.459,87561.283"
"04/19/2018 21:00:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:00:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",361620.043,1100145.338"
"04/19/2018 21:00:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.631,0.256"
"04/19/2018 21:00:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.926,0.261"
"04/19/2018 21:00:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",786660.897,96763.029"
"04/19/2018 21:00:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",88909.309,82831.606"
"04/19/2018 21:00:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:00:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:00:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",315741.265,1003922.972"
"04/19/2018 21:00:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1132625.412,136903.232"
"04/19/2018 21:30:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.927,0.261"
"04/19/2018 21:30:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.647,0.256"
"04/19/2018 21:30:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",69208.647,69365.633"
"04/19/2018 21:30:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:30:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",359768.154,1386803.058"
"04/19/2018 21:30:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.705,0.343"
"04/19/2018 21:30:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.105,0.43"
"04/19/2018 21:30:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",599977.713,71204.952"
"04/19/2018 21:30:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",29592.113,28004.879"
"04/19/2018 21:30:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",191937.14,708892.936"
"04/19/2018 21:30:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 21:30:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.627,0.256"
"04/19/2018 21:30:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.932,0.261"
"04/19/2018 21:30:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",839037.455,112078.487"
"04/19/2018 21:30:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",75453.953,72672.336"
"04/19/2018 21:30:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:30:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",328554.196,1046722.583"
"04/19/2018 21:30:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.637,0.256"
"04/19/2018 21:30:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.93,0.261"
"04/19/2018 21:30:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",803558.765,94711.796"
"04/19/2018 21:30:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",76266.07,71992.017"
"04/19/2018 21:30:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 21:30:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 21:30:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",292093.845,999329.556"
"04/19/2018 21:30:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1163308.273,136516.729"
"04/19/2018 22:00:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.925,0.261"
"04/19/2018 22:00:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.647,0.256"
"04/19/2018 22:00:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",65657.767,65313.628"
"04/19/2018 22:00:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:00:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",365182.294,1483299.607"
"04/19/2018 22:00:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.717,0.343"
"04/19/2018 22:00:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.098,0.43"
"04/19/2018 22:00:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",644734.506,76130.765"
"04/19/2018 22:00:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",27124.355,25402.809"
"04/19/2018 22:00:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",194457.659,753183.352"
"04/19/2018 22:00:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 22:00:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.63,0.256"
"04/19/2018 22:00:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.929,0.261"
"04/19/2018 22:00:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",908141.436,112704.782"
"04/19/2018 22:00:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",72389.667,68805.817"
"04/19/2018 22:00:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:00:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",323238.34,1117020.658"
"04/19/2018 22:00:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.632,0.256"
"04/19/2018 22:00:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.983,0.262"
"04/19/2018 22:00:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",843389.925,104054.605"
"04/19/2018 22:00:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",74145.577,68354.12"
"04/19/2018 22:00:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:00:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:00:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",302676.673,1037731.879"
"04/19/2018 22:00:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1261633.969,145948.558"
"04/19/2018 22:30:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.924,0.261"
"04/19/2018 22:30:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.645,0.256"
"04/19/2018 22:30:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",54085.533,53540.236"
"04/19/2018 22:30:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:30:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",331077.533,1352860.241"
"04/19/2018 22:30:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.721,0.343"
"04/19/2018 22:30:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.099,0.43"
"04/19/2018 22:30:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",650035.398,76679.288"
"04/19/2018 22:30:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",22692.364,21212.3"
"04/19/2018 22:30:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",187581.669,750696.242"
"04/19/2018 22:30:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 22:30:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.565,0.255"
"04/19/2018 22:30:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.922,0.261"
"04/19/2018 22:30:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",835580.557,95323.927"
"04/19/2018 22:30:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",56771.295,53882.583"
"04/19/2018 22:30:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR08,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:30:00,30,BVPHR08,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR08,""PN=0, SN=18, SRN=0"",276835.026,1017720.288"
"04/19/2018 22:30:00,30,BVPHR09,""PN=1, SN=23, SRN=0"",23.629,0.256"
"04/19/2018 22:30:00,30,BVPHR09,""PN=0, SN=23, SRN=0"",23.866,0.26"
"04/19/2018 22:30:00,30,BVPHR09,""PN=1, SN=22, SRN=0"",769241.62,92202.356"
"04/19/2018 22:30:00,30,BVPHR09,""PN=0, SN=22, SRN=0"",59331.555,56402.016"
"04/19/2018 22:30:00,30,BVPHR09,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR09,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 22:30:00,30,BVPHR09,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 22:30:00,30,BVPHR09,""PN=0, SN=18, SRN=0"",267192.383,939304.816"
"04/19/2018 22:30:00,30,BVPHR10,""PN=1, SN=23, SRN=0"",1159279.763,134456.274"
"04/19/2018 23:00:00,30,BVPHR10,""PN=0, SN=23, SRN=0"",23.93,0.261"
"04/19/2018 23:00:00,30,BVPHR10,""PN=1, SN=22, SRN=0"",23.649,0.256"
"04/19/2018 23:00:00,30,BVPHR10,""PN=0, SN=22, SRN=0"",42353.645,40305.257"
"04/19/2018 23:00:00,30,BVPHR10,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 23:00:00,30,BVPHR10,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/19/2018 23:00:00,30,BVPHR10,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 23:00:00,30,BVPHR10,""PN=0, SN=18, SRN=0"",288382.822,1295288.585"
"04/19/2018 23:00:00,30,BVPHR02,""PN=1, SN=23, SRN=0"",23.715,0.343"
"04/19/2018 23:00:00,30,BVPHR02,""PN=0, SN=23, SRN=0"",24.09,0.43"
"04/19/2018 23:00:00,30,BVPHR02,""PN=1, SN=22, SRN=0"",633539.452,66874.962"
"04/19/2018 23:00:00,30,BVPHR02,""PN=0, SN=22, SRN=0"",16324.098,15552.694"
"04/19/2018 23:00:00,30,BVPHR02,""PN=0, SN=19, SRN=0"",163986.5,722112.33"
"04/19/2018 23:00:00,30,BVPHR02,""PN=0, SN=18, SRN=0"",1.131,1.023"
"04/19/2018 23:00:00,30,BVPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/19/2018 23:00:00,30,BVPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/19/2018 23:00:00,30,BVPHR08,""PN=1, SN=23, SRN=0"",23.626,0.256"
"04/19/2018 23:00:00,30,BVPHR08,""PN=0, SN=23, SRN=0"",23.926,0.261"
"04/19/2018 23:00:00,30,BVPHR08,""PN=1, SN=22, SRN=0"",843387.745,88250.938"
"04/19/2018 23:00:00,30,BVPHR08,""PN=0, SN=22, SRN=0"",43463.488,41043.713"
"04/19/2018 23:00:00,30,BVPHR08,""PN=1, SN=19, SRN=0"",0,0"
